2,0,0,0,0,0,0.6842105263
0,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.5384615385
1,0,0,0,0,0,0.3636363636
1,0,0,0,0,0,0.5
0,0,0,0,0,0,0.6296296296
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.7333333333
0,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,1
1,0,1,0,0,0,0.5
0,0,0,0,0,0,0.5555555556
0,0,0,0,0,0,0.7894736842
0,1,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.5714285714
1,0,0,0,0,0,0.5625
0,0,1,0,0,0,0.6666666667
1,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.7777777778
2,0,0,0,0,0,0.6666666667
1,1,0,0,0,0,0.5333333333
0,0,0,0,0,0,0.7857142857
1,0,0,0,1,0,0.5
0,0,0,0,0,0,0.75
0,0,0,0,0,0,1
0,0,0,0,0,0,1
1,1,0,0,0,0,0.619047619
1,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.6
1,0,0,0,0,0,0.8571428571
0,0,0,0,0,0,0.5263157895
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.5714285714
0,0,0,0,0,0,1
0,0,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.7647058824
1,0,0,0,0,0,0.75
0,0,0,0,0,0,1
0,0,0,0,0,0,0.6923076923
1,1,0,0,0,0,0.5909090909
1,0,0,0,0,0,0.8333333333
2,1,1,0,0,0,0.5
0,0,0,0,0,0,0.8181818182
1,0,0,0,0,0,0.7
0,0,0,0,0,0,0.5555555556
0,0,0,0,0,0,0.625
1,0,0,0,0,0,0.7
1,1,0,0,0,0,0.7619047619
0,0,0,0,0,0,0.7692307692
1,1,0,0,0,0,0.6363636364
1,1,0,0,0,0,0.652173913
1,1,0,0,0,0,0.6956521739
1,0,0,0,0,0,0.65
1,0,0,0,0,0,0.6666666667
2,0,0,0,0,0,0.6315789474
0,1,0,0,0,0,0.75
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.8125
1,1,0,0,0,0,0.75
0,0,0,0,0,0,0.7142857143
1,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,0.6
1,0,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.6363636364
3,0,0,0,0,0,0.68
0,1,0,0,0,0,0.625
0,0,0,0,0,0,0.6
0,0,0,0,0,0,0.5714285714
1,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.5555555556
1,0,1,0,0,0,0.5454545455
0,1,0,0,0,0,0.875
0,0,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.875
1,0,1,0,0,0,0.6153846154
1,0,0,0,0,0,0.5384615385
0,2,0,0,0,0,0.6956521739
0,1,2,0,0,0,0.5454545455
0,0,0,0,0,0,0.3333333333
0,1,0,0,0,0,0.75
1,0,0,0,0,0,0.625
1,1,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.6153846154
1,1,0,0,0,0,0.6923076923
0,0,1,0,0,0,0.5
0,0,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.8333333333
2,0,1,0,0,0,0.5555555556
0,0,0,0,0,0,0.8
0,1,0,0,0,0,0.6818181818
0,0,0,0,0,0,0.7857142857
1,1,0,0,0,0,0.6111111111
0,0,1,0,0,0,0.6
1,0,0,0,0,0,0.5882352941
0,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.6
4,0,0,0,0,0,0.4666666667
0,1,0,0,0,0,0.8
0,0,0,0,0,0,0.5294117647
0,1,0,0,0,0,0.8095238095
0,1,0,0,0,0,0.6
0,0,0,0,0,0,1
3,0,0,0,0,0,0.625
3,3,0,0,0,0,0.64
0,0,0,0,0,0,0.6666666667
0,0,1,0,0,0,0.6470588235
0,0,0,0,0,0,0.875
0,1,0,0,0,0,0.75
1,0,0,0,0,0,0.5
0,0,0,0,0,0,0.8
1,0,0,0,0,0,0.7
1,0,0,0,0,0,0.5714285714
0,0,1,0,0,0,0.8
0,1,0,0,0,0,0.6153846154
0,1,0,0,0,0,0.8
0,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,0.7222222222
1,0,0,0,0,0,0.5625
0,0,0,0,0,0,1
1,0,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.625
0,0,0,0,0,0,0.5555555556
1,0,0,0,0,0,0.7272727273
1,0,0,0,0,0,0.8333333333
0,0,1,0,0,0,0.6666666667
0,0,0,0,0,0,0.875
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.6666666667
2,1,0,0,0,0,0.5238095238
0,0,0,0,0,0,0.6666666667
4,0,0,0,0,0,0.6153846154
0,0,0,0,0,0,1
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6363636364
2,0,0,0,0,0,0.6153846154
3,0,0,0,0,0,0.6875
0,0,0,0,0,0,0.625
1,0,0,0,0,0,0.619047619
0,0,0,0,0,0,1
1,0,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.9285714286
0,0,0,0,0,0,1
2,1,0,0,0,0,0.6666666667
1,0,1,0,0,0,0.7222222222
0,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.72
1,0,0,0,0,0,0.6470588235
0,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,0.75
5,0,0,0,0,0,0.5909090909
3,0,0,0,0,0,0.5714285714
1,2,0,0,0,0,0.7647058824
0,0,0,0,0,0,0.9166666667
1,0,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.6470588235
3,0,1,0,0,0,0.7272727273
0,2,0,0,0,0,0.6875
0,1,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.7
1,0,0,0,0,0,0.4375
0,0,0,0,0,0,1
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.6666666667
1,1,0,0,0,0,0.7777777778
3,1,0,0,0,0,0.5238095238
0,0,0,0,0,0,0.6111111111
1,0,0,0,0,0,0.75
0,0,0,0,0,0,0.8
2,0,0,0,0,0,0.4615384615
0,1,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.8333333333
1,0,0,0,0,0,0.5789473684
1,1,0,0,0,0,0.8333333333
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.6666666667
2,0,0,0,0,0,0.6923076923
0,0,0,0,0,0,1
0,1,0,0,0,0,0.7
3,0,0,0,0,0,0.5263157895
0,1,0,0,0,0,0.5714285714
1,0,0,0,0,0,0.75
1,1,0,0,0,0,0.652173913
0,0,0,0,0,0,0.75
0,2,0,0,0,0,0.6315789474
2,1,0,0,0,0,0.6
2,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.7058823529
0,0,0,0,0,0,0.8
2,0,0,0,0,0,0.7
0,0,0,0,0,0,1
2,0,0,0,0,0,0.5625
0,2,0,0,0,0,0.7894736842
0,0,0,0,0,0,0.7727272727
1,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.8571428571
0,1,0,0,0,0,0.5833333333
0,0,0,0,0,0,0.4
0,0,0,0,0,0,0.5384615385
0,0,0,0,0,0,1
2,0,0,0,0,0,0.7777777778
1,0,0,0,0,0,0.7857142857
0,0,0,0,0,0,0.5
0,0,0,0,0,0,0.7647058824
0,1,0,0,0,0,0.75
1,0,1,0,0,0,0.625
0,0,0,0,0,0,0.8888888889
0,1,1,0,0,0,0.5833333333
0,0,0,0,0,0,1
0,0,0,0,0,0,0.8823529412
0,0,0,0,0,0,0.7272727273
3,0,0,0,0,0,0.652173913
1,0,0,0,0,0,0.4545454545
0,0,0,0,0,0,1
0,0,0,0,0,0,1
1,0,0,0,0,0,0.8571428571
1,2,1,0,0,0,0.7777777778
0,1,0,0,0,0,0.6
0,0,0,0,0,0,0.8
0,1,1,0,0,0,0.7
0,1,0,0,0,0,0.5333333333
0,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.8571428571
1,1,0,0,0,0,0.6363636364
1,0,1,0,0,0,0.6470588235
1,0,0,0,0,0,0.6923076923
0,1,0,0,0,0,0.6923076923
2,0,0,0,0,0,0.4444444444
0,0,0,0,0,0,0.6153846154
0,1,0,0,0,0,0.6666666667
1,3,0,0,1,0,0.5454545455
0,1,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.7
1,0,0,0,0,0,0.6153846154
0,0,1,0,0,0,0.7307692308
0,0,1,0,0,0,0.7272727273
0,0,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.8125
0,1,0,0,0,0,0.6470588235
0,0,0,0,0,0,1
0,0,0,0,0,0,0.6666666667
2,1,0,0,0,0,0.5714285714
1,1,0,0,0,0,0.75
1,0,0,0,0,0,0.6111111111
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.7
0,0,0,0,0,0,0.5263157895
0,0,0,0,0,0,0.7777777778
1,0,0,0,0,0,0.5384615385
0,1,1,0,0,0,0.6956521739
3,0,0,0,0,0,0.5333333333
1,0,0,0,1,0,0.6666666667
0,0,0,0,0,0,0.6086956522
1,0,0,0,0,0,0.6923076923
0,1,0,0,0,0,0.6666666667
0,0,1,0,0,0,0.5714285714
2,0,0,0,0,0,0.6153846154
0,0,1,0,0,0,0.619047619
0,0,0,0,0,0,0.6111111111
0,0,0,0,0,0,0.6
0,0,0,0,0,0,0.5
2,0,0,0,0,0,0.7058823529
0,0,0,0,0,0,0.9333333333
0,1,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.7777777778
2,0,0,0,0,0,0.6111111111
1,0,0,0,0,0,0.8
0,0,0,0,0,0,0.7777777778
1,0,0,0,0,0,0.6
2,1,0,0,0,0,0.625
0,0,0,0,0,0,1
0,0,0,0,0,0,0.6
0,1,0,0,0,0,0.8571428571
0,0,1,0,0,0,0.3333333333
0,0,0,0,0,0,0.8333333333
1,0,0,0,0,0,0.8095238095
1,0,0,0,0,0,0.6363636364
1,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.6111111111
0,0,1,0,0,0,0.6666666667
1,1,1,0,0,0,0.8
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.8
3,0,0,0,0,0,0.6
1,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.6666666667
1,1,0,0,0,0,0.4545454545
1,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.7058823529
0,1,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.8
1,1,0,0,0,0,0.7391304348
1,0,0,0,0,0,0.5833333333
0,0,0,0,0,0,0.6923076923
0,0,0,0,0,0,0.5
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.8571428571
0,0,0,0,0,0,1
0,0,3,0,0,0,0.2857142857
0,1,0,0,0,0,0.8461538462
0,0,0,0,0,0,1
1,0,0,0,0,0,0.8125
0,1,0,0,0,0,0.7368421053
0,0,0,0,0,0,0.625
0,0,0,0,0,0,0.7647058824
0,1,0,0,0,0,0.6363636364
1,1,0,0,0,0,0.7222222222
0,0,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.875
1,0,0,0,0,0,0.5
0,0,0,0,0,0,0.6
0,0,0,0,0,0,0.8571428571
0,0,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.5714285714
1,0,0,0,0,0,0.7
2,0,0,0,0,0,0.5384615385
0,0,0,0,0,0,0.75
1,0,0,0,0,0,0.7222222222
1,0,0,0,0,0,0.7
1,0,0,0,0,0,0.8
0,0,0,0,0,0,0.6363636364
1,0,0,0,0,0,0.5454545455
1,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.75
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.8461538462
0,0,0,0,0,0,1
0,1,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.6470588235
0,1,0,0,0,0,0.625
0,1,0,0,0,0,0.5416666667
1,2,0,0,0,0,0.5882352941
1,0,0,0,0,0,0.5
0,0,0,0,0,0,0.7142857143
1,0,0,0,0,0,0.8571428571
0,0,0,0,0,0,1
1,0,0,0,0,0,0.4615384615
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.9
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.7272727273
0,1,0,0,1,0,0.5416666667
0,1,0,0,0,0,0.6666666667
1,1,0,0,0,0,0.5
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.65
4,2,0,0,0,0,0.5
0,0,1,0,0,0,0.6363636364
0,1,0,0,0,0,0.7272727273
1,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.6818181818
0,0,0,0,0,0,0.56
1,0,0,0,0,0,0.7
0,1,0,0,0,0,0.7333333333
0,0,0,0,0,0,0.8571428571
2,0,0,0,0,0,0.619047619
0,0,0,0,0,0,0.625
0,1,0,0,0,0,0.7
0,1,0,0,0,0,0.6538461538
3,0,0,0,0,0,0.6
0,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.6
0,0,0,0,0,0,0.5833333333
1,0,0,0,0,0,0.6923076923
1,0,0,0,0,0,0.5882352941
0,0,0,0,0,0,0.875
0,0,0,0,0,0,0.75
0,1,0,0,0,0,0.875
0,0,0,0,0,0,1
1,0,0,0,0,0,0.7142857143
3,0,0,0,0,0,0.5882352941
0,0,0,0,0,0,0.8333333333
2,0,0,0,0,0,0.5769230769
0,0,1,0,0,0,0.6666666667
1,0,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.8461538462
0,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.7777777778
1,0,0,0,0,0,0.7272727273
0,1,0,0,0,0,0.6875
0,0,0,0,0,0,0.7
0,0,1,0,0,0,0.6666666667
0,1,0,0,0,0,0.68
3,2,1,0,0,0,0.4782608696
0,0,0,0,0,0,0.4545454545
1,0,0,0,0,0,0.65
0,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.7142857143
1,0,0,0,0,0,0.7619047619
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.6111111111
0,0,1,0,0,0,0.7333333333
1,0,1,0,0,0,0.6875
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.7
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,1
1,0,0,0,0,0,0.8571428571
3,0,1,0,0,0,0.7058823529
0,1,0,0,0,0,0.6
0,1,0,0,0,0,0.8421052632
0,0,0,0,0,0,0.75
0,1,0,0,0,0,0.5555555556
2,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.6
1,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.4545454545
0,0,0,0,0,0,0.8888888889
0,1,0,0,0,0,0.7272727273
1,1,0,0,0,0,0.6363636364
1,0,0,0,0,0,0.7857142857
0,0,0,0,0,0,0.7058823529
0,1,0,0,0,0,0.5263157895
1,0,0,0,0,0,0.5555555556
2,0,0,0,0,0,0.4545454545
0,1,0,0,0,0,0.619047619
1,0,1,0,0,0,0.5714285714
0,0,0,0,0,0,1
1,0,1,0,0,0,0.75
0,0,0,0,0,0,0.8333333333
1,2,0,0,0,0,0.5652173913
1,0,0,0,0,0,0.7857142857
0,0,0,0,0,0,0.75
2,1,0,0,0,0,0.6315789474
0,0,0,0,0,0,0.4
1,0,0,0,0,0,0.7222222222
1,0,0,0,0,0,0.7222222222
0,1,0,0,0,0,0.5882352941
0,0,0,0,0,0,1
0,0,0,0,0,0,0.625
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.625
0,0,1,0,0,0,0.5555555556
0,0,0,0,0,0,0.7692307692
0,0,0,0,0,0,0.9166666667
0,0,0,0,0,0,0.7222222222
0,0,0,0,0,0,0.7692307692
1,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.8125
0,0,1,0,0,0,0.7777777778
0,0,1,0,0,0,0.6666666667
0,0,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.875
0,1,0,0,0,0,0.7647058824
0,1,0,0,0,0,0.5833333333
1,0,0,0,0,0,0.5
0,0,1,0,0,0,0.3636363636
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.8571428571
1,0,0,0,0,0,0.7333333333
2,0,0,0,0,0,0.6875
0,0,0,0,0,0,0.8181818182
0,2,0,0,0,0,0.619047619
0,0,0,0,0,0,0.75
0,1,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.5714285714
2,0,0,0,0,0,0.7368421053
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.75
0,1,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.9090909091
2,0,0,0,0,0,0.6086956522
0,0,0,0,0,0,0.75
1,0,0,0,1,0,0.5384615385
1,0,0,0,0,0,0.6
0,1,0,0,0,0,0.5454545455
0,0,0,0,0,0,0.7647058824
1,1,0,0,0,0,0.625
0,0,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.4444444444
0,2,0,0,0,0,0.5833333333
1,1,0,0,0,0,0.619047619
2,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,0.6842105263
0,1,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.65
0,1,0,0,0,0,0.65
0,0,0,0,0,0,0.5185185185
0,1,0,0,0,0,0.625
1,0,0,0,0,0,0.75
0,1,0,0,0,0,0.8
1,0,0,0,0,0,0.7647058824
1,0,0,0,0,0,0.6470588235
0,0,0,0,0,0,1
1,0,0,0,0,0,0.7058823529
0,0,0,0,0,0,0.7142857143
1,0,0,0,0,0,0.7058823529
1,0,0,0,0,0,0.5555555556
1,0,0,0,0,0,0.7857142857
1,0,0,0,0,0,0.7368421053
0,0,0,0,0,0,0.9
0,0,0,0,0,0,0.7857142857
0,0,0,0,0,0,0.875
0,0,1,0,0,0,0.7222222222
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.5882352941
1,0,0,0,0,0,0.8333333333
1,0,0,0,0,0,0.75
1,0,0,0,0,0,0.6923076923
0,0,0,0,0,0,1
1,1,1,0,0,0,0.7916666667
0,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.75
1,1,1,0,0,0,0.625
0,0,0,0,0,0,1
2,1,0,0,0,0,0.6
0,0,0,0,0,0,0.8666666667
0,0,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.7333333333
0,0,0,0,0,0,0.6428571429
1,0,0,0,0,0,0.2
1,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.5517241379
1,0,0,0,0,0,0.4545454545
0,0,0,0,0,0,0.8571428571
3,0,0,0,0,0,0.7777777778
0,4,0,0,0,0,0.8
1,0,0,0,0,0,0.75
0,1,0,0,0,0,0.7333333333
2,1,0,0,0,0,0.5294117647
0,0,0,0,0,0,0.8
2,0,0,0,0,0,0.5384615385
0,1,0,0,0,0,0.625
2,0,1,0,1,0,0.4285714286
0,0,0,0,0,0,0.5625
0,1,0,0,0,0,0.5454545455
1,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.5625
2,0,0,0,0,0,0.6666666667
1,1,0,0,0,0,0.7619047619
0,0,0,0,0,0,0.8888888889
0,1,0,0,0,0,0.625
0,0,0,0,0,0,1
2,0,0,0,0,0,0.7619047619
0,0,0,0,0,0,0.6153846154
2,1,0,0,0,0,0.5
0,0,0,0,0,0,0.5263157895
0,0,0,0,0,0,0.8181818182
0,0,0,0,0,0,0.5833333333
0,1,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.6875
0,0,0,0,0,0,0.6
1,0,0,0,0,0,0.5625
0,1,1,0,0,0,0.625
3,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,1
5,1,1,0,0,0,0.6
0,1,0,0,0,0,0.7333333333
2,0,1,0,1,0,0.5833333333
1,0,1,0,0,0,0.5454545455
1,0,0,0,0,0,0.5625
2,1,0,0,0,0,0.6
0,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.7857142857
0,1,0,0,0,0,0.4545454545
1,0,0,0,0,0,0.7272727273
0,0,0,0,0,0,0.7647058824
2,0,1,0,0,0,0.5882352941
0,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.6
0,0,0,0,0,0,0.6923076923
2,0,0,0,0,0,0.625
0,1,0,0,0,0,0.5833333333
1,1,0,0,0,0,0.7142857143
0,0,0,0,0,0,0.5882352941
0,2,1,0,0,0,0.6956521739
2,0,0,0,0,0,0.6315789474
0,0,0,0,0,0,0.65
0,0,0,0,0,0,0.7272727273
3,0,1,0,0,0,0.619047619
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,1
0,0,1,0,0,0,0.5789473684
0,0,0,0,0,0,0.8666666667
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.625
0,0,0,0,0,0,0.875
0,0,0,0,0,0,0.9230769231
0,0,0,0,0,0,0.8333333333
1,1,0,0,0,0,0.75
1,0,0,0,0,0,0.7058823529
1,0,0,0,0,0,0.7333333333
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.75
1,0,0,0,0,0,0.5263157895
1,0,0,0,0,0,0.6428571429
1,1,0,0,0,0,0.6
0,0,0,0,0,0,0.8888888889
2,0,0,0,0,0,0.75
1,1,0,0,0,0,0.5217391304
0,0,0,0,0,0,0.8571428571
0,0,0,0,0,0,0.875
0,1,0,0,0,0,0.7
0,0,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.6923076923
1,1,0,0,1,0,0.5555555556
0,0,0,0,0,0,0.8333333333
1,0,0,0,0,0,0.75
0,0,0,0,0,0,0.7777777778
0,1,0,0,0,0,0.6153846154
0,0,1,0,0,0,0.7857142857
0,0,0,0,0,0,0.7
0,1,0,0,0,0,0.7826086957
0,2,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.7857142857
0,0,0,0,0,0,0.7
0,0,0,0,0,0,0.625
0,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.8666666667
0,0,0,0,0,0,0.9
0,0,0,0,0,0,0.9473684211
0,0,0,0,0,0,0.7
1,0,0,0,0,0,0.8571428571
1,0,0,0,0,0,0.7647058824
0,0,0,0,0,0,0.875
0,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.6153846154
2,0,0,0,0,0,0.5714285714
0,0,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.6315789474
0,1,0,0,0,0,0.625
0,0,0,0,0,0,0.8571428571
0,0,0,0,0,0,1
0,1,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.625
0,0,0,0,0,0,0.6
2,0,0,0,0,0,0.6363636364
1,1,0,0,0,0,0.5714285714
1,0,0,0,0,0,0.6
1,1,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.5
0,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.75
0,0,0,0,0,0,0.875
0,0,0,0,0,0,0.65
0,1,0,0,0,0,0.7333333333
0,0,1,0,0,0,0.8181818182
1,0,1,0,0,0,0.6470588235
1,1,0,0,0,0,0.6842105263
2,0,0,0,0,0,0.7142857143
3,0,0,0,0,0,0.375
0,0,0,0,0,0,0.9285714286
1,0,0,0,0,0,0.6875
0,0,0,0,0,0,0.8333333333
0,0,0,0,0,0,0.8181818182
1,0,0,0,0,0,0.5555555556
0,0,0,0,0,0,1
1,0,0,0,0,0,0.6153846154
1,0,0,0,0,0,0.5454545455
1,1,0,0,0,0,0.6842105263
1,0,0,0,0,0,0.5
0,0,0,0,0,0,1
1,0,0,0,0,0,0.7647058824
0,1,0,0,0,0,0.6153846154
1,0,0,0,0,0,0.7272727273
1,0,0,0,0,0,0.6666666667
0,1,0,0,0,0,0.5
1,1,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.75
1,0,0,0,0,0,0.7777777778
1,1,0,0,0,0,0.5454545455
0,0,0,0,0,0,0.7142857143
0,0,1,0,0,0,0.6875
0,0,0,0,0,0,1
1,1,1,0,0,0,0.65
0,1,0,0,0,0,0.6111111111
1,0,1,0,0,0,0.5714285714
0,0,0,0,0,0,0.9090909091
0,0,0,0,0,0,1
2,0,0,0,0,0,0.7142857143
0,0,0,0,0,0,1
0,0,0,0,0,0,0.7222222222
1,1,0,0,0,0,0.7647058824
1,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,0.9444444444
0,0,0,0,0,0,1
0,1,0,0,0,0,0.8666666667
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.7391304348
0,0,0,0,0,0,0.75
0,0,0,0,0,0,0.7368421053
0,0,0,0,0,0,0.5555555556
0,0,0,0,0,0,0.7777777778
0,1,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.875
1,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.8
1,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.5833333333
0,0,0,0,0,0,0.4736842105
1,0,0,0,0,0,0.5
0,1,0,0,0,0,0.8260869565
0,0,1,0,0,0,0.8
0,2,0,0,0,0,0.6315789474
2,0,0,0,0,0,0.6363636364
0,1,0,0,0,0,0.7272727273
1,0,0,0,0,0,0.6956521739
0,0,1,0,0,0,0.3846153846
0,0,0,0,0,0,0.5454545455
0,0,0,0,0,0,1
0,0,0,0,0,0,0.7368421053
1,1,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.7
1,0,1,0,0,0,0.5714285714
1,1,0,0,0,0,0.68
0,0,0,0,0,0,0.7777777778
0,1,0,0,0,0,0.7857142857
0,1,0,0,0,0,0.6363636364
2,0,1,0,0,0,0.5833333333
1,0,0,0,0,0,0.6666666667
2,0,1,0,0,0,0.4285714286
1,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.8888888889
0,0,0,0,0,0,0.4444444444
1,0,0,0,0,0,0.75
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.7142857143
1,1,0,0,0,0,0.6
0,0,0,0,0,0,0.75
1,0,0,0,0,0,0.7894736842
0,0,0,0,0,0,0.7777777778
0,0,0,0,0,0,0.8461538462
1,0,0,0,0,0,0.75
0,0,0,0,0,0,1
0,0,0,0,0,0,0.6363636364
0,0,0,0,0,0,0.7222222222
0,1,0,0,0,0,0.5294117647
0,0,0,0,0,0,0.5454545455
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.625
0,0,0,0,0,0,0.7142857143
0,1,0,0,0,0,0.7333333333
0,0,0,0,0,0,0.8
2,0,0,0,0,0,0.6
0,1,0,0,0,0,0.6842105263
1,0,0,0,0,0,0.6
1,1,0,0,0,0,0.5555555556
0,0,0,0,0,0,0.8
0,0,0,0,0,0,0.6666666667
0,1,1,0,0,0,0.5
1,0,0,0,0,0,0.5625
0,0,0,0,0,0,0.8125
0,0,0,0,0,0,0.6666666667
1,0,0,0,0,0,0.7368421053
0,1,0,0,0,0,0.7
1,0,0,0,0,0,0.6153846154
1,0,1,0,0,0,0.5
2,0,0,0,0,0,0.5789473684
1,0,0,0,0,0,0.6428571429
0,0,0,0,0,0,0.6666666667
0,0,0,0,0,0,0.7692307692
0,0,0,0,0,0,0.8571428571
1,0,0,0,0,0,0.75
2,0,0,0,0,0,0.6470588235
1,0,0,0,0,0,0.7142857143
1,1,0,0,0,0,0.65
0,0,0,0,0,0,0.6666666667
